usr_id,score
14751647,-0.9345096723587112
14760741,-0.038700054559830166
14781235,0.9676093386617861
14826433,0.9403311724395456
14911027,0.9566980721728902
14920916,0.8838011424940915
14948338,0.8637195773880371
14983263,0.8690046044675119
15039438,-0.005966255093140305
15072331,-0.005966255093140305
15130414,-0.5895567671325886
15135932,-0.9345096723587112
15164905,0.8951476509509229
15210397,0.8637195773880371
15251300,-0.03209004041084407
15257993,0.9566980721728902
15266334,0.9522591107649163
15271454,0.9648815220395617
15284297,-0.3106116812377503
15338030,0.060888454374008694
15356460,0.9017694656663313
15371198,0.9017694656663313
15377374,0.9074577351953161
15385219,0.8637195773880371
15394306,0.060888454374008694
15398418,0.5781791011598161
15490284,0.9274462084496775
15657019,0.26384745729453085
15663469,0.9746974570772602
15669427,-0.8625305922954192
15689980,0.9129599143656111
15714855,0.901974193064299
15737712,-0.9567945755144276
15771422,-0.0006501662815353582
15804002,0.9265757245138084
15841380,-0.5167272111183522
15863741,0.7753427679952412
15903165,-0.6002837033664241
15936143,0.4692489130775863
15993456,-0.24508195884011164
15994661,0.9620141609844952
15999625,0.971153397869523
16008572,0.9653712675908701
16043380,-0.9478806142521412
16183009,0.971153397869523
16185748,0.8472529363850212
16238309,-0.20814420197858308
16290858,-0.9345096723587112
16311528,0.9129599143656111
16320746,-0.5628148833457289
16321820,0.840838455755069
16376156,-0.5601708776861347
16417374,-0.83909058302065
16499502,0.9456006686529559
16533062,0.9566980721728902
16552669,0.9947479604511851
16567007,0.9457868056839929
16596111,0.9017694656663313
16613437,-0.9345096723587112
16626079,0.9510260503719186
16651525,0.9566980721728902
16670884,0.8947124089829877
16673057,0.8637195773880368
16813919,-0.9790794786701441
16818474,0.8838011424940915
16859072,-0.901082317625137
16912538,0.9829506791603542
16925475,0.8637195773880371
16941652,-0.9440603451397328
16967823,0.9429892168453478
16989986,0.028154654907319054
16997143,0.8436380122819827
17011228,0.31196132281370037
17057096,0.9289237985541161
17069766,0.8344677136648246
17078536,0.9403311724395456
17089547,0.30841726360596367
17105128,0.6688315078038192
17133555,0.6091738559959596
17221640,0.971153397869523
17243671,0.8436380122819827
17268905,0.905623675471884
17350985,0.941273389463605
17367124,0.9457868056839933
17395930,0.9522404737256385
17426050,0.9042355553374282
17480221,-0.03209004041084407
17484524,0.028154654907319054
17548465,0.9800418148215755
17620434,-0.4866048634592707
17621963,0.8539234873694712
17627090,0.9947479604511851
17632091,0.6769323902953821
17683410,0.88211054894704
17683904,-0.8213892326233274
17723387,-0.9211387304652814
17731745,0.9929759308473161
17742620,-0.038700054559830166
17777671,0.8637195773880371
17814160,0.9504143181320992
17842873,0.060888454374008694
17874793,0.8964533768547267
17896456,-0.9478806142521412
17930794,-0.9345096723587112
17945665,0.8838011424940915
17989075,0.9450802793825699
17990329,0.9566980721728902
18032397,0.816078044941966
18048681,0.8436380122819827
18084780,0.9202496073334909
18099763,0.8637195773880371
18133945,0.9270817774173137
18161049,-0.9345096723587112
18189462,0.8285551619223688
18191631,-0.912224769202995
18268773,0.9566980721728902
18271401,0.2018617941046288
18293185,0.8746308438769335
18306476,0.060888454374008694
18309325,-0.17606733528110885
18355863,0.9334767447757741
18374780,-0.912224769202995
18396822,-0.8644175487413507
18415173,0.9019023873511103
18429642,0.8800864771213821
18467853,-0.005966255093140305
18476225,-0.09894474987799362
18502715,0.9017694656663313
18533168,0.973064971906235
18536492,0.9566980721728902
18552726,0.8800399481672985
18572763,-0.47078145368680036
18580187,-0.09894474987799362
18592469,0.8785396990521683
18594951,-0.6978635714830407
18623370,-0.7065399188869976
18627537,0.7852753748961665
18632763,0.8637195773880371
18678351,0.8427927155084574
18689518,-0.4856960207127934
18786304,0.901955556025021
18801834,0.8516706383244042
18802228,0.8654605452597757
18805970,0.912866869186266
18935677,0.9176227258306038
18949156,0.9079863816103759
19021105,-0.09894474987799362
19027843,0.8637195773880371
19046765,0.8838011424940915
19055241,0.6161907681560816
19063976,0.8637195773880371
19065442,0.8967411716977964
19147182,0.9183069715646492
19246983,-0.022333154826485013
19251035,0.8964533768547267
19259862,-0.5093311157720097
19268740,-0.907767788571852
19291684,0.939491958167443
19313633,0.9703022691757992
19363091,0.8964533768547267
19375772,0.9265757245138084
19443602,0.8520935430104923
19545432,0.8472529363850212
19630861,0.9158595482566523
19633816,0.3704029267958655
19637490,0.9783810607178398
19711501,0.8969625523463121
19749628,0.9566980721728902
19797387,0.028154654907319054
19888718,0.8637195773880368
19918238,0.9274462084496775
19991497,0.9260720711915646
20022204,0.918742148575538
20143298,0.9577656877988208
20188125,0.9947479604511851
20332310,0.24643160041606182
20341266,0.9017694656663313
20513931,0.8637195773880371
20667709,0.9150490758116971
20812292,-0.4843739570847593
20905418,0.028154654907319054
20945701,0.5007974572221072
20967948,0.990760893842481
21009770,-0.912224769202995
21013930,-0.03209004041084407
21030418,0.5227499031933056
21122604,0.8985839357965921
21178390,0.26739151650226756
21203589,0.9403311724395456
21230797,0.060888454374008694
21250723,-0.9639819158966014
21316101,-0.8046359925291611
21356583,0.9257052405779387
21602081,0.8964533768547267
21754591,0.9281798696769288
21781049,-0.7281651296495911
21822527,0.8916724342188311
22033703,-0.3997512938606157
22123078,0.648955629354901
22252644,0.905623675471884
22383241,0.604166920682369
22466237,-0.06882240221891167
22483491,0.926053434152287
22554860,0.028154654907319054
22662311,0.905623675471884
22693297,0.8436380122819827
22698805,0.9205512549819919
22766582,-0.9567945755144276
23191287,0.8637195773880371
23197579,0.8964533768547267
23397044,-0.9345096723587112
23486396,0.8878346850201198
23488456,-0.9345096723587112
23544720,0.9017694656663313
23626905,0.0662045431856142
23673135,0.9457868056839933
23677018,0.9676093386617863
23713403,-0.49953880597385236
23739869,0.844447699264125
23751665,-0.9345096723587112
23874077,0.9277215424874654
23965285,0.7348425715288776
24022553,0.9429892168453478
24032670,-0.9345096723587112
24092244,0.9403311724395456
24298882,0.9456006686529559
24546862,0.5174446693321171
24629621,0.2018617941046288
24804150,0.9947479604511851
24905712,-0.6782729346875216
25023818,0.9370577924928765
25039102,0.9985451667451886
25066392,0.6745019002748773
25253768,0.8964533768547267
25380098,-0.3997512938606157
25457996,-0.9567945755144276
25561238,0.8249997864757186
25601974,0.9449643246570281
25610143,0.9436045523862142
25686175,0.9620141609844952
25793344,0.8983651857862256
25823947,0.8991114212605291
25826846,-0.8611230573394064
25903822,0.9205698920212699
25907615,-0.9441807123661847
26037400,0.9619955239452176
26050005,-0.9345096723587112
26138680,0.9102088247804634
26431804,0.9420152715896257
26439328,0.903331100817595
26523352,0.9346679158388727
26562665,-0.673650284607761
26594053,0.8690046044675119
26610463,0.8964533768547267
26644308,0.15761971562579236
26735144,0.852622173868103
26736103,-0.7757594738388938
26742847,-0.005966255093140305
26983931,-0.03209004041084407
26994728,0.9620141609844952
27047088,-0.9225043576608393
27076932,0.028154654907319054
27114007,0.8964533768547267
27129818,-0.005966255093140305
27130735,0.934689402164059
27150417,0.9620141609844952
27155001,0.9429659205462504
27155747,0.9326001940456243
27282929,-0.912224769202995
27289859,0.9947479604511851
27296619,-0.3848946917568048
27300685,0.9947479604511846
27346478,0.9205698920212699
27437800,-0.7457844885266948
27481313,0.8516706383244042
27661197,0.9017694656663313
27848453,0.30841726360596367
27875352,-0.08212743046772741
27897723,0.9593561165786924
27977642,0.7995499966089559
28114475,0.9620141609844952
28186175,0.8964533768547267
28193568,0.8964533768547267
28248491,-0.6289221278970716
28266730,0.8827445215271843
28342530,0.9735161040080142
28388793,-0.5310272580137956
28416561,0.9544041833288361
28593627,0.905623675471884
28599985,-0.3001317231946473
28618759,0.6695109257965819
28723635,0.8637195773880371
28729447,0.926575724513808
28814083,0.9985451667451886
28819631,-0.9807937019898146
28828649,-0.6258760695645111
28833624,0.028154654907319054
28919377,0.2018617941046288
28948878,0.8151888154542668
29022242,-0.9478806142521414
29068471,0.9403311724395456
29099619,-0.9345096723587112
29109013,-0.3997512938606157
29175499,0.9947479604511851
29195132,-0.0006501662815353582
29203816,0.8690046044675119
29264066,0.9274462084496775
29270036,0.3258331204844329
29288086,-0.05930993014933794
29448959,0.8690046044675119
29477563,0.942973685979283
29536477,0.6561340726716616
29543962,0.8690046044675119
29707352,0.10828106029844009
29723151,0.8569391957985601
29740557,0.9429426242471532
29851076,0.8637195773880371
30037053,-0.7955938035840396
30041668,0.9689421174857418
30049238,0.8637195773880371
30056686,0.9345343268651509
30122908,0.9156687501366276
30141145,-0.9345096723587112
30143163,0.9017694656663313
30263006,-0.9567945755144276
30266434,0.9692262929667468
30271689,0.18321870033983
30282485,-0.09894474987799362
30517901,0.901955556025021
30615034,-0.09894474987799362
30634517,-0.912224769202995
30690561,0.9265757245138084
30797914,0.9929759308473161
30871522,0.24643160041606182
31033678,-0.09894474987799362
31035359,0.926575724513808
31059210,0.8637195773880371
31071496,0.6070204695389241
31096869,0.9501513122795522
31438923,0.9017694656663313
31518791,-0.24223727835362552
31556297,0.9086411695206176
31570489,0.9545532859688892
31589274,-0.6685861589362554
31826291,-0.9345096723587112
32077568,0.8964533768547267
32152451,0.8647641581110799
32153373,0.9653712675908701
32159476,-0.8899398660472787
32169010,0.46924891307758676
32181310,-0.5200322181928452
32184719,0.8637195773880371
32193526,-0.40072520985297433
32273952,0.973064971906235
32279685,0.8964533768547267
32373419,0.8436380122819827
32401333,-0.31354946530396643
32402857,0.9676093386617861
32438133,0.8436380122819827
32546444,0.9369819768183485
32588104,0.9265757245138084
32621960,0.8964533768547267
32653282,0.9593561165786924
32693346,0.8806400618226269
32718111,0.8964533768547267
32733087,0.8838011424940915
32737458,0.9257052405779387
32779622,-0.9440603451397328
32889910,0.5519109924781838
32903598,0.9150863498902533
32952792,0.9176118878420003
32973166,0.9566980721728902
33045265,0.9676093386617861
33076490,-0.18781575517221305
33088083,0.8998663945789349
33138100,0.9017694656663313
33255031,0.9456006686529559
33338003,0.9457868056839929
33350532,0.93207604073775
33360812,0.8637195773880371
33361196,0.9091677346796212
33387547,0.5918274651599995
33503407,0.9274462084496775
33510614,0.8637195773880371
33524608,0.3321942350593641
33674236,0.976042932184505
33681912,0.9292337689196108
33798438,0.8637195773880371
33889417,0.8379549525722387
33934390,0.8964533768547267
33945454,-0.9345096723587112
33992468,0.8637195773880371
34010005,0.9993046080039889
34012182,0.8690046044675119
34014797,0.3040105875066397
34149487,-0.005966255093140305
34155399,0.9391479779295042
34271853,-0.912224769202995
34274467,-0.06551739514441879
34275686,0.9279047467167099
34421533,0.9566980721728902
34503618,0.8637195773880371
34504211,0.8964533768547267
34586433,0.54283146829936
34586817,-0.513924137266583
34635984,0.8637195773880371
34661537,-0.17405112560354075
34784274,0.9566980721728902
34991205,-0.18435699576838982
35015563,0.9493308648917305
35021688,0.9017694656663313
35129043,0.9566980721728902
35138938,0.6161907681560816
35320548,0.8637195773880371
35393868,0.44593711614767817
35400575,0.8964533768547267
35401684,0.14535522145714475
35403260,0.9523868853503681
35409408,0.9429426242471532
35413525,-0.49380606875648425
35415764,0.9208615293205564
35638894,0.8354433028179358
35671728,-0.038700054559830166
35706897,-0.812977281665467
35709612,0.8964533768547267
35710956,0.8665085603783083
35733038,0.8838011424940915
35734328,0.060888454374008694
35744749,-0.5047063072206377
35747731,0.028154654907319054
35750975,-0.0006501662815353582
35754329,0.9017694656663313
35768624,0.9284676715753541
35772879,0.9566980721728902
35776604,-0.03209004041084407
35785102,0.8821758959587545
35792589,0.893417318470427
35793318,0.9584390400446285
35793460,0.9488833671192636
35794024,0.9929759308473161
35794815,0.9017694656663313
35795007,-0.03209004041084407
35797151,0.8647641581110799
35811261,0.9947479604511851
35812603,0.9620141609844952
35824358,-0.0766598467222771
35833001,-0.21813940022636025
35839931,0.2483231383690152
35848065,0.8800864771213821
35848243,0.9263431115654461
35849082,0.9129599143656111
35861111,-0.11703091772628194
35864749,0.9947479604511846
35868424,0.8637195773880371
35875220,-0.5501545658519269
35881357,0.9929759308473161
35883034,0.8637195773880371
35895853,-0.7725823736629317
35904870,0.9210503190529389
35911589,-0.9077768653711484
35922175,-0.09894474987799362
35925409,0.9274462084496775
35929783,0.6210444867897638
35933070,0.6710031839723574
35936951,0.8637195773880371
35961319,0.9142650313319347
35965789,0.8235564471759276
35983292,-0.6013774426673454
35987013,-0.005966255093140305
35988310,-0.543800365500003
35989573,0.8383418176141935
36001888,-0.4902088009911191
36043596,-0.7769405637373809
36048277,-0.7157340678950682
36058952,0.8581243330359627
36120454,0.8964533768547267
36146999,0.9069609632062328
36147852,0.9620141609844952
36186453,0.9017694656663322
36218378,0.5211426961678933
36248417,0.9522095053382047
36274879,0.911841071557838
36284787,0.9073957050757531
36285889,-0.9478806142521412
36290068,0.9947479604511851
36292106,-0.03209004041084407
36382974,0.9205512549819919
36400145,0.8964533768547267
36410389,0.8910309907001688
36475381,0.8637195773880371
36488717,-0.6032051311327726
36514914,0.8637195773880371
36529871,0.905623675471884
36552083,0.925124917954026
36556932,0.8335972297289553
36574098,0.9566980721728902
36583382,0.4288766611474484
36588870,0.26384745729453085
36656007,-0.8329887865456849
36662378,-0.8082275025167933
36734729,0.9348090450153164
36937957,0.9279047467167099
36993370,0.9091677346796212
36998827,0.9620141609844952
37015325,0.8964533768547267
37044475,0.8637195773880368
37078393,0.9187213368228444
37078713,0.8637195773880371
37084422,0.9456006686529559
37084584,0.9161216120936571
37094608,0.9676093386617861
37097545,-0.9074286000915699
37097955,-0.7263174311784233
37121641,-0.9770535783832608
37129263,-0.9705083620717915
37138076,0.8637195773880371
37232325,-0.8788106306759367
37232479,0.8981198744141814
37239804,0.942483197279234
37269026,0.9102088247804634
37276072,0.9389912989429579
37279501,0.8436380122819827
37288077,0.8504660438335074
37292744,-0.9345096723587112
37301272,-0.04979745807976399
37311476,0.028154654907319054
37318224,0.5489115547801933
37344471,0.9323990956132906
37405029,0.9611126153164959
37471779,0.9129599143656111
37480575,-0.005966255093140305
37499129,0.905623675471884
37551484,0.060888454374008694
37555316,0.9348755391950969
37580029,0.8964533768547267
37585736,0.9348223571862284
37604291,-0.3907825456554702
37635136,0.9175962749244122
37710199,-0.8899398660472787
37745104,0.7940083628573624
37758139,-0.27197258577370065
37806320,0.9784647873775463
37821214,0.9050730740710915
37844219,-0.8035957784737651
37864410,0.9309902676574142
37956535,0.8654605452597757
38005749,0.30841726360596367
38015346,0.5865075959870762
38041752,0.8637195773880371
38051514,0.9013725119618894
38056198,0.6680186676208058
38078904,0.18426328106287304
38177332,0.8654605452597757
38249412,0.8637195773880371
38258883,0.44593711614767817
38284709,0.9559210178653532
38318502,0.9303063052015708
38328145,0.8654605452597757
38374195,-0.20504588043968452
38408695,0.9783212559609074
38422769,0.8637195773880368
38436714,0.9333896730460125
38440550,0.9309902676574142
38481918,0.9432832788344594
38488855,-0.635906466425751
38491084,0.9190113855425872
38500428,0.9204419256722827
38513004,-0.7144283881006455
38546651,0.9763383518529036
38592524,-0.9345096723587114
38707318,0.937100680962631
38708545,0.9947479604511851
38719274,-0.3997512938606157
38840444,0.8360317130553232
38882329,0.8637195773880371
38960474,0.30841726360596367
38985053,0.9457868056839929
39001743,0.9566980721728902
39110694,0.6805837423721872
39145253,0.8964533768547267
39231751,0.9549752406220116
39234427,0.027461099640434083
39254138,-0.8818981855448879
39286772,-0.8022847564793163
39339002,-0.24983497986548375
39380676,0.8983494978126203
39397930,-0.9567945755144276
39635692,0.9457868056839929
39803705,-0.35958816364850665
39808426,-0.33776563067071375
39863200,0.9620141609844952
39867550,-0.4675799193201232
39983929,0.9566980721728904
40031341,-0.9512233497254986
40050923,0.9457868056839929
40102323,0.8637195773880371
40130284,-0.5895567671325885
40160976,-0.9345096723587112
40177336,0.9566980721728902
40180432,0.26739151650226756
40226983,0.8654605452597757
40385042,0.6085201013905306
40393970,-0.924386365245528
40401112,0.8964533768547267
40474405,0.9370740566208058
40477810,-0.6559880315318054
40492788,0.8637195773880371
40498279,0.9017694656663313
40524832,-0.24862601804784812
40537070,-0.09894474987799362
40556568,0.9947479604511851
40557390,-0.9345096723587112
40558613,0.8637195773880371
40582354,0.9566980721728902
40591122,0.9626771593195935
40654511,0.028154654907319054
40667110,0.9757230163120376
40679925,0.9798824110606403
40698418,0.8238729867889716
40709914,0.8838011424940915
40713106,0.9355754169659936
40735848,0.905623675471884
40798704,-0.6559880315318054
40799596,0.8637195773880371
40804837,0.9653712675908701
40851732,0.8362956202812295
40858089,0.9805912229021876
40931469,-0.5010072740536977
41069468,0.727140389799888
41113764,0.060888454374008694
41121231,0.9433998249882469
41167580,0.856321308374747
41224717,0.9920899160453824
41259028,-0.03679460938474022
41343683,0.9714275399089634
41355007,0.8897322477663681
41365466,0.9876737700942471
41366508,0.9017694656663313
41404142,-0.9679370270922858
41428038,0.8637195773880371
41441391,-0.03209004041084407
41443035,0.9947479604511846
41475773,0.9936847426888638
41516406,-0.038700054559830166
41526072,0.9947479604511851
41603052,0.8873141399696984
41754671,-0.4832998563847778
41775626,0.9783810607178398
41846648,0.8964533768547267
41915582,0.9305992122832243
41953430,0.8647641581110799
42156961,0.46230401588102277
42198423,-0.6403965290467136
42274372,0.8964533768547267
42323813,0.8800864771213821
42366581,0.8568418534251687
42430653,0.8099712629156701
42439033,0.8964533768547267
42459533,0.9120704597924763
42472840,0.9074577351953161
42487698,-0.3106116812377503
42502553,-0.09894474987799362
42515359,0.9531131282041851
42528394,0.8566054505183613
42546101,0.41581476848859644
42563720,0.9676093386617861
42564214,-0.3997512938606157
42601226,0.8710956055497667
42637609,0.9566980721728904
42639105,0.9477221565810374
42647713,0.8436380122819827
42648980,0.9722457258905013
42676377,0.18098005693864394
42893572,0.9566980721728902
42923085,0.9348755391950969
42932403,-0.27044855102564147
42955234,0.9566980721728902
42957295,0.9501513122795522
42968250,-0.6921910870049572
42986027,0.9494357634969803
43113902,0.8048148908030903
43123071,-0.6114182252203727
43242447,0.9102088247804634
43259330,0.9102088247804634
43261050,0.9566980721728904
43262280,0.9566980721728902
43410639,-0.8474083486651948
43458987,0.9292337689196108
43518821,0.9226776905066341
43529568,0.91981453099091
43552725,0.8964533768547267
43608838,0.8637195773880371
43616350,-0.8762751048828196
43620417,0.9947479604511851
43641554,0.8654605452597757
43685359,0.8436380122819827
43692626,0.9728323589578729
43718749,0.9102088247804634
43731278,0.060888454374008694
43746288,-0.5662393920483604
43748772,-0.8627203837989802
43814969,0.8776283980591495
43821735,0.8998663945789349
43919569,0.2018617941046288
43935704,0.9626553757868486
43936502,0.8964533768547267
44178159,-0.005966255093140305
44225195,0.9092737714215342
44254139,-0.782311493975292
44266777,0.8964533768547267
44401529,0.9274462084496775
44437581,0.9017694656663313
44500905,-0.03209004041084429
44637884,0.9683900047674767
44640466,0.9262855632018518
44658637,0.926053434152287
44659894,-0.9345096723587112
44669594,0.22720452888120102
44675582,0.9017694656663313
44684616,-0.355181487549183
44698651,0.5415425474593827
44725613,-0.9567945755144276
44788203,0.9393390682262954
44789549,-0.3469048675557419
44799846,0.8938419250471188
44813317,0.3791397805293797
44928393,0.9091677346796212
44991520,0.8964533768547267
45013575,-0.03209004041084407
45124372,0.963755128856234
45236771,0.8581243330359627
45242201,0.8292865522413118
45348309,0.8938419250471188
45386962,0.8637195773880371
45440138,0.9566980721728902
45452139,0.959325054846563
45483589,0.8964533768547267
45497378,0.9274462084496775
45541470,0.9309902676574142
45560083,0.9535406976238212
45622352,0.8991114212605291
45629563,-0.5350572958076305
45730528,-0.4778378678838373
45741069,0.905623675471884
45829572,0.9558887236577933
45936838,0.9257152273231588
45958606,-0.09894474987799362
45981105,0.1299458850444708
46193750,0.46924891307758676
46263134,0.9017694656663313
46283255,0.2018617941046288
46525158,-0.8357339832987226
46577442,-0.21549539456676603
46658610,0.029568410290727876
46672962,0.9538446188887593
46707937,-0.09894474987799362
46766352,0.9017694656663313
46779231,-0.038700054559830166
46907021,0.9018728491989372
46926743,0.028154654907319054
47126795,-0.038700054559830166
47169874,0.9274462084496775
47184880,0.905623675471884
47224350,-0.9971752682168324
47362282,0.850557199422231
47522118,0.9311131688889727
47616949,0.8964533768547267
47746082,0.9457868056839933
47768974,0.8335972297289553
47786664,0.9444630427505678
47930797,0.9259920537957282
48003884,0.8909884717629877
48087188,0.9265757245138084
48153465,-0.6581913695814672
48154167,0.8637195773880371
48173144,0.8637195773880371
48177085,0.8964533768547267
48218403,0.9403311724395456
48220496,0.9465955407741975
48223047,0.9457868056839929
48225566,0.9438441699151521
48232889,0.9812484217729074
48243662,0.9274462084496775
48345780,0.8344677136648246
48349498,-0.33422157146297704
48359660,0.8637195773880371
48372532,-0.09894474987799362
48430411,0.9164419123388858
48434864,0.9443779777281176
48435490,0.8930378111723896
48486293,0.8964533768547267
48490756,0.3521244530258094
48507245,0.8964533768547267
48509595,0.9676093386617861
48525470,0.8362397432686928
48536908,0.9602110696484971
48540975,0.9457868056839929
48541827,-0.9256020650050961
48543854,0.8436380122819827
48550265,0.9947479604511851
48554591,-0.5167272111183522
48572066,-0.355181487549183
48586034,0.9566980721728902
48774885,0.9017694656663313
48788620,0.9805912229021876
48791386,-0.5501545658519269
48886900,-0.7898682989772283
48906936,0.9620141609844952
48996787,0.9347591743804808
49082892,0.8964533768547267
49100670,0.8746308438769335
49141885,0.934838311788889
49190580,0.8964533768547267
49323227,0.8668905936357221
49351587,-0.801485044011041
49377563,-0.930633841302975
49445116,0.9620141609844952
49491048,-0.03209004041084407
49658852,0.841352064360315
49674165,0.8545492787708786
49697215,0.8436380122819827
49707864,-0.3997512938606157
49756920,0.8637195773880371
49807636,0.7121357921336615
49846983,0.060888454374008694
49856455,0.8362840504969524
49864394,0.3208604561343047
49878523,0.971153397869523
49970054,0.8964533768547267
50049404,0.916935297820505
50053196,0.8816784765668291
50061474,0.44263210907318506
50077192,0.8838011424940915
50083892,0.9947479604511851
50093457,0.9947479604511851
50121545,0.7507131819749961
50136398,0.9457868056839929
50148025,0.8862719364421501
50191660,0.9085209529576372
50283506,0.9947479604511851
50324949,-0.5895567671325885
50344074,0.9366165070668355
50347559,-0.03209004041084407
50349344,0.8800864771213821
50357060,0.9102088247804634
50386818,0.8964533768547267
50404817,0.9309902676574142
50445713,0.9566980721728902
50471406,0.8718177241722227
50498038,-0.07021910182250879
50509746,-0.9567945755144276
50638456,0.9309902676574142
50653747,-0.912224769202995
50660080,0.9412171872414796
50661819,-0.7294958115029401
50673309,0.9429426242471532
50675328,0.8637195773880371
50678035,-0.92495899957769
50683445,0.8637195773880371
50695221,0.8888620362383453
50705761,0.9566980721728902
50708460,0.9214283823856235
50717240,0.9089583295144874
50778562,0.9265757245138084
50783665,0.905623675471884
50797987,-0.7941385716494274
50897104,0.9017694656663313
50897127,0.9058192031589796
50921144,-0.20106123491101524
50936253,0.9518744769713972
50940732,0.9091677346796212
50981993,0.5278941834591988
51005183,0.9040819915496634
51046052,0.8690046044675119
51076012,0.9566980721728904
51190167,0.973064971906235
51260334,0.9737646084081029
51265953,0.8538342779190797
51336908,0.9566980721728902
51457610,-0.4498725016512035
51468869,0.9676093386617861
51477711,0.9595896033524021
51477925,0.7563341777050221
51481524,0.9566980721728902
51485146,0.912866869186266
51513915,0.9729486654320538
51547321,0.8506499548223068
51575077,0.9620141609844952
51589783,0.8800864771213817
51603395,0.8938419250471188
51612261,0.5278182074125968
51625375,-0.8329907406199043
51630292,0.05264724516501684
51635581,0.9314095835183502
51671126,-0.09894474987799362
51714340,0.9102088247804634
51729558,0.9593561165786924
51753954,-0.03209004041084407
51772446,0.8637195773880371
51774817,0.9345343268651509
51780171,0.8516706383244042
51781634,0.9073957050757531
51786212,-0.813418491864438
51811068,0.9456006686529559
51829373,0.9491189854318463
51837030,0.8769624136411691
51842920,-0.8198710409817629
51845932,0.8846702209745878
51846587,0.8637195773880371
51848024,0.9208582147766018
51848857,0.905623675471884
51850748,0.9535406976238212
51864348,0.5899546844111545
